,main video url,main video duration,video ad ids,ad skippable,ad counts,total unique ads,banner ad img srcs,banner ad urls,sidebar,in-feed
67,https://www.youtube.com/watch?v=4jf6lNkoLTo,1365.0,"['1dtzSRlfBDk ', '5d4y_3j3N_E ', 'c1D_6-RFhC8 ']","[0, 1, 1]","[1, 1, 1]",3,[],[],[],[]
68,https://www.youtube.com/watch?v=QmuPslsqVTI,169.0,"['Afb1c6vDkmw ', 'bQES_F6c7c8 ', 'ayamCB0kINw ']","[0, 1, 1]","[1, 1, 1]",3,[],[],[],[]
69,https://www.youtube.com/watch?v=vPf-CTAJEts,2153.0,"['EPz4eo2HSbk ', '-bBjmpW76H4 ']","[0, 1]","[1, 1]",2,[],[],[],[]
70,https://www.youtube.com/watch?v=0aZ7lPQ5EXs,143.501,['5d4y_3j3N_E '],[1],[1],1,[],[],[],[]
71,https://www.youtube.com/watch?v=eNLjdPI9zdE,143.861,[],[],[],0,[],[],[],[]
72,https://www.youtube.com/watch?v=wPNQw8naE2Q,187.301,['kpDl6K2uRb8 '],[0],[1],1,[],[],[],[]
73,https://www.youtube.com/watch?v=4nKcnfw9ggc,131.0,"['yoseoGqKc8c ', '-oS66OR0DjQ ']","[0, 1]","[1, 1]",2,[],[],[],[]
74,https://www.youtube.com/watch?v=B1svxwMuLf4,4694.761,"['NJYYseJfask ', 'KK-lKMteE4E ', 'NEliG_wYYic ', '5d4y_3j3N_E ']","[1, 1, 0, 1]","[1, 1, 1, 1]",4,[],[],[],[]
75,https://www.youtube.com/watch?v=Fy93n4Xvq78,2678.0,"['EPz4eo2HSbk ', 'ttOwcQaEzX0 ', 'YG8GVvWzmiU ']","[0, 1, 1]","[1, 1, 1]",3,[],[],[],[]
76,https://www.youtube.com/watch?v=XQaKFU3Fh_M,175.0,['IxzkXzmNxCM '],[0],[1],1,[],[],[],[]
77,https://www.youtube.com/watch?v=uTK_7MOFV4s,172.0,['NEliG_wYYic '],[0],[1],1,[],[],[],[]
78,https://www.youtube.com/watch?v=4ShOpJPHRxA,147.0,['Cm-FBnVQ5yw '],[0],[1],1,[],[],[],[]
79,https://www.youtube.com/watch?v=q8dilxHvbiM,136.0,['yoseoGqKc8c '],[0],[1],1,[],[],[],[]
80,https://www.youtube.com/watch?v=ZLuIOf05Evo,519.0,['VzLXl_cZjVQ '],[0],[1],1,[],[],[],[]
