,main video url,main video duration,video ad ids,ad skippable,ad counts,total unique ads,banner ad img srcs,banner ad urls,sidebar,in-feed
30,https://www.youtube.com/watch?v=x0xVKARUSUE,525.0,"['rH7rC3bsx7w ', 'Zfy5q7z7bM0 ']","[0, 0]","[1, 1]",2,[],[],[],[]
31,https://www.youtube.com/watch?v=NnxqRrmo1GI,499.361,[],[],[],0,[],[],[],[]
32,https://www.youtube.com/watch?v=j1OfgKQgoN0,519.001,[],[],[],0,[],[],[],[]
33,https://www.youtube.com/watch?v=BabtNuQuNac,1033.121,['9RmQnIbDttI '],[0],[1],1,[],[],[],[]
34,https://www.youtube.com/watch?v=jWltpC1d8Mk,603.521,[],[],[],0,[],[],[],[]
35,https://www.youtube.com/watch?v=qmLI8v7GI4Y,585.781,[],[],[],0,[],[],[],[]
36,https://www.youtube.com/watch?v=oouJZ332Tp0,1005.621,['yNMfKKv7E7s '],[1],[1],1,[],[],[],[]
37,https://www.youtube.com/watch?v=OV9gOAhYmZY,935.301,[],[],[],0,[],[],[],[]
38,https://www.youtube.com/watch?v=egiFNNfHbPU,830.361,[],[],[],0,[],[],[],[]
39,https://www.youtube.com/watch?v=t2BlBoFoK8w,621.901,[],[],[],0,[],[],[],[]
40,https://www.youtube.com/watch?v=B3pfsuryHIQ,1274.0,"['PLg_cijRcUc ', 'yx8qIn-_aHA ', 'RSdSmr-2xWg ']","[0, 1, 0]","[1, 1, 1]",3,[],[],[],[]
41,https://www.youtube.com/watch?v=Mn8_DspA3fY,1248.101,[],[],[],0,[],[],[],[]
42,https://www.youtube.com/watch?v=4wUe0kf6NGQ,820.621,['OE1KlfN3P6o '],[0],[1],1,[],[],[],[]
43,https://www.youtube.com/watch?v=B_U4mmAozoI,401.181,[],[],[],0,[],[],[],[]
44,https://www.youtube.com/watch?v=kR2hU9g-1gg,497.561,[],[],[],0,[],[],[],[]
45,https://www.youtube.com/watch?v=5H530WsIwVc,887.421,[],[],[],0,[],[],[],[]
46,https://www.youtube.com/watch?v=bloDzIE-jgA,774.501,[],[],[],0,[],[],[],[]
47,https://www.youtube.com/watch?v=t2BlBoFoK8w&ab,621.901,"['0F95YWy9des ', '8MH3Kbb--us ']","[0, 1]","[1, 1]",2,[],[],[],[]
48,https://www.youtube.com/watch?v=EM8MVSK-ewA,1050.421,"['HFlVf_sW4y8 ', 'xUmXCrS-Eak ']","[1, 1]","[1, 1]",2,[],[],[],[]
49,https://www.youtube.com/watch?v=oApjtkaMfAI,754.021,['FmppPuml_gU '],[1],[1],1,[],[],[],[]
50,https://www.youtube.com/watch?v=nnJbCsVQ0oM,708.521,[],[],[],0,[],[],[],[]
51,https://www.youtube.com/watch?v=c1x9tb4MXeg,612.221,[],[],[],0,[],[],[],[]
52,https://www.youtube.com/watch?v=Gbz1Z4eoHu0,706.541,[],[],[],0,[],[],[],[]
53,https://www.youtube.com/watch?v=pJ4bFtzUyF8,727.261,[],[],[],0,[],[],[],[]
54,https://www.youtube.com/watch?v=FoOQmnoe6DU,687.041,[],[],[],0,[],[],[],[]
55,https://www.youtube.com/watch?v=PAZVp1j6LdI,692.381,[],[],[],0,[],[],[],[]
56,https://www.youtube.com/watch?v=98Cli5sviRc,701.141,['8MH3Kbb--us '],[1],[1],1,[],[],[],[]
57,https://www.youtube.com/watch?v=8am_b2GXgZg,706.181,[],[],[],0,[],[],[],[]
58,https://www.youtube.com/watch?v=Hkmj9BO-VOk,694.521,['FCLkQZK8u3A '],[1],[1],1,[],[],[],[]
59,https://www.youtube.com/watch?v=B3w2__SGUYQ,706.441,"['FwuE0YTYO90 ', '7G-noqiV6U0 ']","[1, 1]","[1, 1]",2,[],[],[],[]
60,https://www.youtube.com/watch?v=sAOyERiq2Ak,624.361,[],[],[],0,[],[],[],[]
61,https://www.youtube.com/watch?v=uiHakl7zSrU,740.0,"['Y7I0tVoV6ac ', 'VAlIsUKLmcc ', 'gbXxxupgL_g ']","[1, 1, 0]","[1, 1, 1]",3,[],[],[],[]
62,https://www.youtube.com/watch?v=kihaOwmI2dw,667.181,[],[],[],0,[],[],[],[]
63,https://www.youtube.com/watch?v=V0HgTcRaERI,548.921,['VsSE-PTdmwo '],[0],[1],1,[],[],[],[]
64,https://www.youtube.com/watch?v=C8Bd2wL_bvc,585.941,[],[],[],0,[],[],[],[]
65,https://www.youtube.com/watch?v=5TqBcDiVFpU,538.741,[],[],[],0,[],[],[],[]
66,https://www.youtube.com/watch?v=Lg4KFP4RxSU,525.461,"['FJP7PpJGJ0Q ', 'rH7rC3bsx7w ']","[0, 0]","[1, 1]",2,[],[],[],[]
67,https://www.youtube.com/watch?v=ug21It0Xpuw,513.741,[],[],[],0,[],[],[],[]
68,https://www.youtube.com/watch?v=_DgJQl8JVVc,721.621,[],[],[],0,[],[],[],[]
69,https://www.youtube.com/watch?v=lvJ25GWVusg,677.041,[],[],[],0,[],[],[],[]
